match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
562,1,Royal Challengers Bangalore,Mumbai Indians,4,1,CH Gayle,V Kohli,SL Malinga,0,0,0,0,0,0,0,0,0,CH Gayle,caught,LMP Simmons
562,1,Royal Challengers Bangalore,Mumbai Indians,4,2,AB de Villiers,V Kohli,SL Malinga,0,0,0,0,0,0,0,0,0,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,4,3,AB de Villiers,V Kohli,SL Malinga,0,0,0,0,0,0,0,0,0,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,4,4,AB de Villiers,V Kohli,SL Malinga,0,0,0,0,0,0,0,0,0,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,4,5,AB de Villiers,V Kohli,SL Malinga,0,0,0,0,0,0,0,0,0,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,4,6,AB de Villiers,V Kohli,SL Malinga,0,0,0,0,0,0,0,0,0,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,5,1,V Kohli,AB de Villiers,JJ Bumrah,0,1,0,0,0,0,0,1,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,5,2,V Kohli,AB de Villiers,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,5,3,AB de Villiers,V Kohli,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,5,4,V Kohli,AB de Villiers,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,5,5,V Kohli,AB de Villiers,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,5,6,V Kohli,AB de Villiers,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,5,7,AB de Villiers,V Kohli,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,6,1,AB de Villiers,V Kohli,J Suchith,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,6,2,V Kohli,AB de Villiers,J Suchith,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,6,3,AB de Villiers,V Kohli,J Suchith,0,0,0,0,0,0,0,0,0,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,6,4,AB de Villiers,V Kohli,J Suchith,0,0,0,0,0,0,4,0,4,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,6,5,AB de Villiers,V Kohli,J Suchith,0,0,0,0,0,0,4,0,4,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,6,6,AB de Villiers,V Kohli,J Suchith,0,0,0,0,0,0,0,0,0,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,8,1,V Kohli,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,8,2,AB de Villiers,V Kohli,Harbhajan Singh,0,0,0,0,0,0,2,0,2,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,8,3,AB de Villiers,V Kohli,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,8,4,V Kohli,AB de Villiers,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,8,5,AB de Villiers,V Kohli,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,8,6,AB de Villiers,V Kohli,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,12,1,V Kohli,AB de Villiers,MJ McClenaghan,0,0,0,0,0,0,2,0,2,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,12,2,V Kohli,AB de Villiers,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,12,3,AB de Villiers,V Kohli,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,12,4,V Kohli,AB de Villiers,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,12,5,AB de Villiers,V Kohli,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
562,1,Royal Challengers Bangalore,Mumbai Indians,12,6,AB de Villiers,V Kohli,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,3,2,PA Patel,LMP Simmons,MA Starc,0,0,0,0,0,0,4,0,4,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,3,3,PA Patel,LMP Simmons,MA Starc,0,0,0,0,0,0,0,0,0,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,3,4,PA Patel,LMP Simmons,MA Starc,0,0,0,0,0,0,4,0,4,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,3,5,PA Patel,LMP Simmons,MA Starc,0,0,0,0,0,0,0,0,0,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,3,6,PA Patel,LMP Simmons,MA Starc,0,0,0,0,0,0,4,0,4,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,4,1,LMP Simmons,PA Patel,S Aravind,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,4,2,PA Patel,LMP Simmons,S Aravind,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,4,3,LMP Simmons,PA Patel,S Aravind,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,4,4,PA Patel,LMP Simmons,S Aravind,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,4,5,LMP Simmons,PA Patel,S Aravind,0,0,0,0,0,0,0,0,0,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,4,6,LMP Simmons,PA Patel,S Aravind,0,0,0,0,0,0,0,0,0,PA Patel,run out,V Kohli
562,2,Mumbai Indians,Royal Challengers Bangalore,5,1,LMP Simmons,RG Sharma,D Wiese,0,0,0,0,0,0,0,0,0,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,5,2,LMP Simmons,RG Sharma,D Wiese,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,5,3,RG Sharma,LMP Simmons,D Wiese,0,1,0,0,0,0,0,1,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,5,4,RG Sharma,LMP Simmons,D Wiese,0,0,0,0,0,0,0,0,0,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,5,5,RG Sharma,LMP Simmons,D Wiese,0,0,0,0,0,0,0,0,0,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,5,6,RG Sharma,LMP Simmons,D Wiese,0,0,0,0,0,0,0,0,0,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,5,7,RG Sharma,LMP Simmons,D Wiese,0,0,0,0,0,0,4,0,4,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,6,1,LMP Simmons,RG Sharma,HV Patel,0,0,0,0,0,0,0,0,0,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,6,2,LMP Simmons,RG Sharma,HV Patel,0,0,0,0,0,0,0,0,0,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,6,3,LMP Simmons,RG Sharma,HV Patel,0,0,0,0,0,0,6,0,6,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,6,4,LMP Simmons,RG Sharma,HV Patel,0,0,0,0,0,0,2,0,2,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,6,5,LMP Simmons,RG Sharma,HV Patel,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,10,1,KA Pollard,LMP Simmons,S Aravind,0,0,0,0,0,0,2,0,2,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,10,2,KA Pollard,LMP Simmons,S Aravind,0,0,0,0,0,0,4,0,4,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,10,3,KA Pollard,LMP Simmons,S Aravind,0,0,0,0,0,0,4,0,4,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,10,4,KA Pollard,LMP Simmons,S Aravind,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,10,5,LMP Simmons,KA Pollard,S Aravind,0,0,0,0,0,0,2,0,2,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,10,6,LMP Simmons,KA Pollard,S Aravind,0,0,0,0,0,0,4,0,4,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,12,1,LMP Simmons,KA Pollard,YS Chahal,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,12,2,KA Pollard,LMP Simmons,YS Chahal,0,0,0,0,0,0,6,0,6,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,12,3,KA Pollard,LMP Simmons,YS Chahal,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,12,4,LMP Simmons,KA Pollard,YS Chahal,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,12,5,KA Pollard,LMP Simmons,YS Chahal,0,0,0,0,0,0,1,0,1,,,
562,2,Mumbai Indians,Royal Challengers Bangalore,12,6,LMP Simmons,KA Pollard,YS Chahal,0,0,0,0,0,0,6,0,6,,,
599,1,Gujarat Lions,Delhi Daredevils,8,4,BB McCullum,DR Smith,A Mishra,0,0,0,0,0,0,4,0,4,,,
599,1,Gujarat Lions,Delhi Daredevils,8,5,BB McCullum,DR Smith,A Mishra,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,8,6,DR Smith,BB McCullum,A Mishra,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,9,1,BB McCullum,DR Smith,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,9,2,DR Smith,BB McCullum,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,9,3,BB McCullum,DR Smith,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,9,4,DR Smith,BB McCullum,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,9,5,BB McCullum,DR Smith,Imran Tahir,0,0,0,0,0,0,4,0,4,,,
599,1,Gujarat Lions,Delhi Daredevils,9,6,BB McCullum,DR Smith,Imran Tahir,0,0,0,1,0,0,0,1,1,,,
599,1,Gujarat Lions,Delhi Daredevils,10,1,BB McCullum,DR Smith,A Mishra,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,10,2,DR Smith,BB McCullum,A Mishra,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,10,3,BB McCullum,DR Smith,A Mishra,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,10,4,BB McCullum,DR Smith,A Mishra,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,10,5,DR Smith,BB McCullum,A Mishra,0,0,0,0,0,0,6,0,6,,,
599,1,Gujarat Lions,Delhi Daredevils,10,6,DR Smith,BB McCullum,A Mishra,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,11,1,DR Smith,BB McCullum,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,11,2,BB McCullum,DR Smith,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,11,3,DR Smith,BB McCullum,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,11,4,DR Smith,BB McCullum,Imran Tahir,0,0,0,0,0,0,0,0,0,DR Smith,lbw,
599,1,Gujarat Lions,Delhi Daredevils,11,5,SK Raina,BB McCullum,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,11,6,BB McCullum,SK Raina,Imran Tahir,0,0,0,0,0,0,2,0,2,,,
599,1,Gujarat Lions,Delhi Daredevils,12,1,SK Raina,BB McCullum,CH Morris,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,12,2,BB McCullum,SK Raina,CH Morris,0,0,0,0,0,0,0,0,0,BB McCullum,bowled,
599,1,Gujarat Lions,Delhi Daredevils,12,3,KD Karthik,SK Raina,CH Morris,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,12,4,SK Raina,KD Karthik,CH Morris,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,12,5,SK Raina,KD Karthik,CH Morris,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,12,6,SK Raina,KD Karthik,CH Morris,0,0,0,0,0,0,0,0,0,SK Raina,caught,KK Nair
599,1,Gujarat Lions,Delhi Daredevils,13,1,KD Karthik,RA Jadeja,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,13,2,RA Jadeja,KD Karthik,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,13,3,RA Jadeja,KD Karthik,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,13,4,KD Karthik,RA Jadeja,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,13,5,KD Karthik,RA Jadeja,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,13,6,RA Jadeja,KD Karthik,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,14,1,KD Karthik,RA Jadeja,A Mishra,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,14,2,RA Jadeja,KD Karthik,A Mishra,0,0,0,0,0,0,1,0,1,,,
