match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
599,1,Gujarat Lions,Delhi Daredevils,14,3,KD Karthik,RA Jadeja,A Mishra,0,0,0,0,0,0,4,0,4,,,
599,1,Gujarat Lions,Delhi Daredevils,14,4,KD Karthik,RA Jadeja,A Mishra,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,14,5,KD Karthik,RA Jadeja,A Mishra,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,14,6,RA Jadeja,KD Karthik,A Mishra,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,15,1,RA Jadeja,KD Karthik,JP Duminy,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,15,2,KD Karthik,RA Jadeja,JP Duminy,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,15,3,RA Jadeja,KD Karthik,JP Duminy,0,0,0,0,0,0,0,0,0,RA Jadeja,caught,Q de Kock
599,1,Gujarat Lions,Delhi Daredevils,15,4,Ishan Kishan,KD Karthik,JP Duminy,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,15,5,Ishan Kishan,KD Karthik,JP Duminy,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,15,6,KD Karthik,Ishan Kishan,JP Duminy,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,16,1,KD Karthik,Ishan Kishan,S Nadeem,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,16,2,KD Karthik,Ishan Kishan,S Nadeem,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,16,3,KD Karthik,Ishan Kishan,S Nadeem,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,16,4,Ishan Kishan,KD Karthik,S Nadeem,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,16,5,Ishan Kishan,KD Karthik,S Nadeem,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,16,6,KD Karthik,Ishan Kishan,S Nadeem,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,17,1,Ishan Kishan,KD Karthik,Imran Tahir,0,0,0,1,0,0,0,1,1,,,
599,1,Gujarat Lions,Delhi Daredevils,17,2,KD Karthik,Ishan Kishan,Imran Tahir,0,0,0,0,0,0,6,0,6,,,
599,1,Gujarat Lions,Delhi Daredevils,17,3,KD Karthik,Ishan Kishan,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,17,4,Ishan Kishan,KD Karthik,Imran Tahir,0,0,0,0,0,0,0,0,0,Ishan Kishan,caught,JP Duminy
599,1,Gujarat Lions,Delhi Daredevils,17,5,KD Karthik,DJ Bravo,Imran Tahir,0,0,0,0,0,0,0,0,0,KD Karthik,caught,JP Duminy
599,1,Gujarat Lions,Delhi Daredevils,17,6,JP Faulkner,DJ Bravo,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,18,1,JP Faulkner,DJ Bravo,CH Morris,0,0,0,0,0,0,2,0,2,,,
599,1,Gujarat Lions,Delhi Daredevils,18,2,JP Faulkner,DJ Bravo,CH Morris,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,18,3,DJ Bravo,JP Faulkner,CH Morris,0,1,0,0,0,0,0,1,1,,,
599,1,Gujarat Lions,Delhi Daredevils,18,4,DJ Bravo,JP Faulkner,CH Morris,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,18,5,JP Faulkner,DJ Bravo,CH Morris,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,18,6,DJ Bravo,JP Faulkner,CH Morris,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,18,7,JP Faulkner,DJ Bravo,CH Morris,0,0,0,0,0,0,4,0,4,,,
599,1,Gujarat Lions,Delhi Daredevils,19,1,DJ Bravo,JP Faulkner,Z Khan,0,0,0,0,0,0,2,0,2,,,
599,1,Gujarat Lions,Delhi Daredevils,19,2,DJ Bravo,JP Faulkner,Z Khan,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,19,3,JP Faulkner,DJ Bravo,Z Khan,0,0,0,0,0,0,2,0,2,,,
599,1,Gujarat Lions,Delhi Daredevils,19,4,JP Faulkner,DJ Bravo,Z Khan,0,0,0,0,0,0,0,0,0,,,
599,1,Gujarat Lions,Delhi Daredevils,19,5,JP Faulkner,DJ Bravo,Z Khan,0,0,0,0,0,0,2,0,2,,,
599,1,Gujarat Lions,Delhi Daredevils,19,6,JP Faulkner,DJ Bravo,Z Khan,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,20,1,JP Faulkner,DJ Bravo,CH Morris,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,20,2,DJ Bravo,JP Faulkner,CH Morris,0,0,0,0,0,0,1,0,1,,,
599,1,Gujarat Lions,Delhi Daredevils,20,3,JP Faulkner,DJ Bravo,CH Morris,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,5,1,JP Duminy,RR Pant,P Kumar,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,5,2,JP Duminy,RR Pant,P Kumar,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,5,3,JP Duminy,RR Pant,P Kumar,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,5,4,JP Duminy,RR Pant,P Kumar,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,5,5,JP Duminy,RR Pant,P Kumar,0,0,0,0,0,0,2,0,2,,,
599,2,Delhi Daredevils,Gujarat Lions,5,6,JP Duminy,RR Pant,P Kumar,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,6,1,JP Duminy,RR Pant,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,6,2,JP Duminy,RR Pant,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,6,3,RR Pant,JP Duminy,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,6,4,RR Pant,JP Duminy,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,6,5,JP Duminy,RR Pant,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,6,6,RR Pant,JP Duminy,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,7,1,JP Duminy,RR Pant,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,7,2,RR Pant,JP Duminy,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,7,3,RR Pant,JP Duminy,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,7,4,JP Duminy,RR Pant,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,7,5,RR Pant,JP Duminy,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,7,6,JP Duminy,RR Pant,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
599,2,Delhi Daredevils,Gujarat Lions,8,1,RR Pant,JP Duminy,SK Raina,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,8,2,JP Duminy,RR Pant,SK Raina,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,8,3,RR Pant,JP Duminy,SK Raina,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,8,4,JP Duminy,RR Pant,SK Raina,0,0,0,1,0,0,0,1,1,,,
599,2,Delhi Daredevils,Gujarat Lions,8,5,RR Pant,JP Duminy,SK Raina,0,0,0,0,0,0,4,0,4,,,
599,2,Delhi Daredevils,Gujarat Lions,8,6,RR Pant,JP Duminy,SK Raina,0,0,0,0,0,0,2,0,2,,,
599,2,Delhi Daredevils,Gujarat Lions,9,1,JP Duminy,RR Pant,DR Smith,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,9,2,RR Pant,JP Duminy,DR Smith,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,9,3,JP Duminy,RR Pant,DR Smith,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,9,4,JP Duminy,RR Pant,DR Smith,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,9,5,RR Pant,JP Duminy,DR Smith,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,9,6,JP Duminy,RR Pant,DR Smith,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,10,1,JP Duminy,RR Pant,SK Raina,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,10,2,JP Duminy,RR Pant,SK Raina,0,0,0,0,0,0,4,0,4,,,
599,2,Delhi Daredevils,Gujarat Lions,10,3,JP Duminy,RR Pant,SK Raina,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,10,4,RR Pant,JP Duminy,SK Raina,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,10,5,JP Duminy,RR Pant,SK Raina,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,10,6,RR Pant,JP Duminy,SK Raina,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,11,1,RR Pant,JP Duminy,JP Faulkner,0,0,0,0,0,0,4,0,4,,,
599,2,Delhi Daredevils,Gujarat Lions,11,2,RR Pant,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,11,3,JP Duminy,RR Pant,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,11,4,RR Pant,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,RR Pant,caught,P Kumar
599,2,Delhi Daredevils,Gujarat Lions,11,5,JP Duminy,CH Morris,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,11,6,JP Duminy,CH Morris,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,12,1,JP Duminy,CH Morris,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,12,2,CH Morris,JP Duminy,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,12,3,JP Duminy,CH Morris,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,12,4,CH Morris,JP Duminy,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,12,5,JP Duminy,CH Morris,RA Jadeja,0,0,0,0,0,0,6,0,6,,,
599,2,Delhi Daredevils,Gujarat Lions,12,6,JP Duminy,CH Morris,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
599,2,Delhi Daredevils,Gujarat Lions,13,1,CH Morris,JP Duminy,JP Faulkner,0,0,0,0,0,0,6,0,6,,,
599,2,Delhi Daredevils,Gujarat Lions,13,2,CH Morris,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,13,3,CH Morris,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,13,4,JP Duminy,CH Morris,JP Faulkner,0,0,0,0,0,0,2,0,2,,,
599,2,Delhi Daredevils,Gujarat Lions,13,5,JP Duminy,CH Morris,JP Faulkner,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,13,6,CH Morris,JP Duminy,JP Faulkner,0,0,0,0,0,0,6,0,6,,,
599,2,Delhi Daredevils,Gujarat Lions,14,1,JP Duminy,CH Morris,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,14,2,JP Duminy,CH Morris,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
599,2,Delhi Daredevils,Gujarat Lions,14,3,JP Duminy,CH Morris,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,14,4,CH Morris,JP Duminy,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,14,5,CH Morris,JP Duminy,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
599,2,Delhi Daredevils,Gujarat Lions,14,6,CH Morris,JP Duminy,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,15,1,JP Duminy,CH Morris,PV Tambe,0,0,0,0,0,0,2,0,2,,,
599,2,Delhi Daredevils,Gujarat Lions,15,2,JP Duminy,CH Morris,PV Tambe,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,15,3,CH Morris,JP Duminy,PV Tambe,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,15,4,CH Morris,JP Duminy,PV Tambe,0,0,0,0,0,0,6,0,6,,,
599,2,Delhi Daredevils,Gujarat Lions,15,5,CH Morris,JP Duminy,PV Tambe,0,0,0,0,0,0,6,0,6,,,
599,2,Delhi Daredevils,Gujarat Lions,15,6,CH Morris,JP Duminy,PV Tambe,0,0,0,0,0,0,2,0,2,,,
599,2,Delhi Daredevils,Gujarat Lions,16,1,JP Duminy,CH Morris,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,16,2,JP Duminy,CH Morris,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
599,2,Delhi Daredevils,Gujarat Lions,16,3,JP Duminy,CH Morris,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,16,4,CH Morris,JP Duminy,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,16,5,JP Duminy,CH Morris,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,16,6,CH Morris,JP Duminy,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
599,2,Delhi Daredevils,Gujarat Lions,17,1,JP Duminy,CH Morris,DR Smith,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,17,2,CH Morris,JP Duminy,DR Smith,0,0,0,0,0,0,6,0,6,,,
599,2,Delhi Daredevils,Gujarat Lions,17,3,CH Morris,JP Duminy,DR Smith,0,0,0,0,0,0,6,0,6,,,
599,2,Delhi Daredevils,Gujarat Lions,17,4,CH Morris,JP Duminy,DR Smith,0,0,0,0,0,0,6,0,6,,,
599,2,Delhi Daredevils,Gujarat Lions,17,5,CH Morris,JP Duminy,DR Smith,0,0,0,0,0,0,1,0,1,,,
599,2,Delhi Daredevils,Gujarat Lions,17,6,JP Duminy,CH Morris,DR Smith,0,0,0,0,0,0,1,0,1,,,
